account_id,apr_type,apr_percentage,minimum_payment_amount,last_payment_amount,is_overdue,next_payment_due_date,last_statement_balance
ACC-CUST000052-CREDIT_CARD-1,purchase,18.99,100,30.12,True,2025-12-05,5015.35
ACC-CUST000054-CREDIT_CARD-2,purchase,18.99,25,33.77,True,2025-12-05,706.28
ACC-CUST000055-CREDIT_CARD-1,purchase,18.99,25,40.74,True,2025-12-05,1174.68
ACC-CUST000056-CREDIT_CARD-2,purchase,18.99,32,32.29,True,2025-12-05,1582.14
ACC-CUST000057-CREDIT_CARD-1,purchase,22.99,193,13.42,True,2025-12-05,9656.47
ACC-CUST000058-CREDIT_CARD-2,purchase,22.99,122,3.92,True,2025-12-05,6123.13
ACC-CUST000059-CREDIT_CARD-1,purchase,18.99,36,21.2,True,2025-12-05,1788.52
ACC-CUST000060-CREDIT_CARD-1,purchase,18.99,75,123.67,True,2025-12-05,3760.27
ACC-CUST000062-CREDIT_CARD-1,purchase,22.99,25,41.51,True,2025-12-05,636.29
ACC-CUST000063-CREDIT_CARD-1,purchase,22.99,189,,True,2025-12-05,9465.11
ACC-CUST000064-CREDIT_CARD-1,purchase,18.99,25,,True,2025-12-05,343.07
ACC-CUST000065-CREDIT_CARD-1,purchase,25.99,90,,True,2025-12-05,4502.65
ACC-CUST000066-CREDIT_CARD-1,purchase,18.99,64,94.81,True,2025-12-05,3186.98
ACC-CUST000068-CREDIT_CARD-2,purchase,18.99,61,12.69,True,2025-12-05,3032.46
ACC-CUST000069-CREDIT_CARD-1,purchase,18.99,51,5.23,True,2025-12-05,2531.96
ACC-CUST000070-CREDIT_CARD-2,purchase,18.99,76,20.57,True,2025-12-05,3822.0
ACC-CUST000071-CREDIT_CARD-2,purchase,18.99,33,23.03,True,2025-12-05,1660.5
ACC-CUST000072-CREDIT_CARD-2,purchase,25.99,152,3.61,True,2025-12-05,7608.51
ACC-CUST000073-CREDIT_CARD-2,purchase,22.99,187,310.25,True,2025-12-05,9360.93
ACC-CUST000074-CREDIT_CARD-1,purchase,22.99,194,,True,2025-12-05,9698.3
ACC-CUST000075-CREDIT_CARD-2,purchase,18.99,28,112.72,True,2025-12-05,1381.37
ACC-CUST000076-CREDIT_CARD-2,purchase,22.99,114,,True,2025-12-05,5696.57
ACC-CUST000078-CREDIT_CARD-1,purchase,18.99,33,187.23,True,2025-12-05,1653.73
ACC-CUST000079-CREDIT_CARD-1,purchase,25.99,196,,True,2025-12-05,9776.82
ACC-CUST000080-CREDIT_CARD-1,purchase,22.99,185,4.01,True,2025-12-05,9269.5
ACC-CUST000081-CREDIT_CARD-1,purchase,22.99,134,27.52,True,2025-12-05,6678.67
ACC-CUST000082-CREDIT_CARD-2,purchase,18.99,25,5.33,True,2025-12-05,779.67
ACC-CUST000083-CREDIT_CARD-2,purchase,22.99,166,27.33,True,2025-12-05,8287.73
ACC-CUST000085-CREDIT_CARD-1,purchase,18.99,62,,True,2025-12-05,3124.53
ACC-CUST000087-CREDIT_CARD-1,purchase,22.99,160,311.36,True,2025-12-05,7983.38
ACC-CUST000088-CREDIT_CARD-1,purchase,25.99,157,,True,2025-12-05,7846.91
ACC-CUST000089-CREDIT_CARD-1,purchase,18.99,59,,True,2025-12-05,2945.93
ACC-CUST000090-CREDIT_CARD-1,purchase,25.99,57,,True,2025-12-05,2846.57
ACC-CUST000091-CREDIT_CARD-1,purchase,18.99,82,13.32,True,2025-12-05,4084.53
ACC-CUST000092-CREDIT_CARD-1,purchase,18.99,78,125.24,True,2025-12-05,3922.75
ACC-CUST000093-CREDIT_CARD-2,purchase,22.99,154,,True,2025-12-05,7675.89
ACC-CUST000094-CREDIT_CARD-1,purchase,22.99,139,145.54,True,2025-12-05,6970.11
ACC-CUST000095-CREDIT_CARD-2,purchase,18.99,25,9.83,True,2025-12-05,579.13
ACC-CUST000096-CREDIT_CARD-2,purchase,22.99,179,138.1,True,2025-12-05,8944.82
ACC-CUST000097-CREDIT_CARD-1,purchase,18.99,25,15.32,True,2025-12-05,937.65
ACC-CUST000098-CREDIT_CARD-2,purchase,18.99,25,,True,2025-12-05,692.97
ACC-CUST000099-CREDIT_CARD-1,purchase,22.99,184,58.02,True,2025-12-05,9203.13
ACC-CUST000101-CREDIT_CARD-1,purchase,22.99,173,20.2,True,2025-12-05,8631.61
ACC-CUST000102-CREDIT_CARD-2,purchase,25.99,197,12.98,True,2025-12-05,9837.62
ACC-CUST000104-CREDIT_CARD-2,purchase,22.99,145,57.54,True,2025-12-05,7226.39
ACC-CUST000105-CREDIT_CARD-2,purchase,22.99,169,3.86,True,2025-12-05,8445.12
ACC-CUST000106-CREDIT_CARD-2,purchase,18.99,25,36.47,True,2025-12-05,566.32
ACC-CUST000108-CREDIT_CARD-2,purchase,22.99,98,209.12,True,2025-12-05,4899.29
ACC-CUST000109-CREDIT_CARD-1,purchase,18.99,94,72.99,True,2025-12-05,4689.38
ACC-CUST000110-CREDIT_CARD-1,purchase,25.99,76,,True,2025-12-05,3784.28
ACC-CUST000111-CREDIT_CARD-2,purchase,18.99,84,17.94,True,2025-12-05,4196.87
ACC-CUST000112-CREDIT_CARD-2,purchase,22.99,175,288.7,True,2025-12-05,8743.98
ACC-CUST000113-CREDIT_CARD-2,purchase,22.99,142,21.89,True,2025-12-05,7076.07
ACC-CUST000115-CREDIT_CARD-2,purchase,22.99,25,,True,2025-12-05,1190.53
ACC-CUST000116-CREDIT_CARD-2,purchase,22.99,123,52.51,True,2025-12-05,6172.55
ACC-CUST000117-CREDIT_CARD-2,purchase,18.99,91,30.16,True,2025-12-05,4561.71
ACC-CUST000118-CREDIT_CARD-2,purchase,22.99,145,64.52,True,2025-12-05,7229.88
ACC-CUST000120-CREDIT_CARD-2,purchase,18.99,31,199.83,True,2025-12-05,1561.3
ACC-CUST000121-CREDIT_CARD-1,purchase,22.99,94,20.0,True,2025-12-05,4723.44
ACC-CUST000123-CREDIT_CARD-2,purchase,18.99,100,20.19,True,2025-12-05,4984.76
ACC-CUST000124-CREDIT_CARD-2,purchase,22.99,163,3.32,True,2025-12-05,8142.96
ACC-CUST000125-CREDIT_CARD-2,purchase,22.99,151,6.52,True,2025-12-05,7572.61
ACC-CUST000126-CREDIT_CARD-1,purchase,18.99,25,,True,2025-12-05,1049.03
ACC-CUST000127-CREDIT_CARD-2,purchase,18.99,58,4.69,True,2025-12-05,2893.48
ACC-CUST000128-CREDIT_CARD-1,purchase,22.99,112,175.93,True,2025-12-05,5576.3
ACC-CUST000129-CREDIT_CARD-2,purchase,18.99,34,515.2,True,2025-12-05,1687.46
ACC-CUST000130-CREDIT_CARD-1,purchase,22.99,110,349.15,True,2025-12-05,5515.37
ACC-CUST000131-CREDIT_CARD-1,purchase,22.99,181,26.46,True,2025-12-05,9043.27
ACC-CUST000132-CREDIT_CARD-2,purchase,22.99,146,13.91,True,2025-12-05,7294.09
ACC-CUST000133-CREDIT_CARD-2,purchase,22.99,177,129.79,True,2025-12-05,8858.31
ACC-CUST000134-CREDIT_CARD-1,purchase,22.99,90,,True,2025-12-05,4482.79
ACC-CUST000135-CREDIT_CARD-2,purchase,22.99,160,39.24,True,2025-12-05,7981.06
ACC-CUST000136-CREDIT_CARD-1,purchase,22.99,25,,True,2025-12-05,1129.06
ACC-CUST000137-CREDIT_CARD-1,purchase,25.99,141,,True,2025-12-05,7043.1
ACC-CUST000138-CREDIT_CARD-1,purchase,18.99,25,31.0,True,2025-12-05,722.66
ACC-CUST000139-CREDIT_CARD-1,purchase,22.99,149,7.39,True,2025-12-05,7462.77
ACC-CUST000140-CREDIT_CARD-2,purchase,18.99,105,24.09,True,2025-12-05,5227.03
ACC-CUST000141-CREDIT_CARD-2,purchase,18.99,36,36.46,True,2025-12-05,1801.92
ACC-CUST000142-CREDIT_CARD-2,purchase,18.99,65,71.24,True,2025-12-05,3258.52
ACC-CUST000143-CREDIT_CARD-2,purchase,18.99,30,27.69,True,2025-12-05,1514.62
ACC-CUST000144-CREDIT_CARD-2,purchase,22.99,150,46.34,True,2025-12-05,7477.04
ACC-CUST000145-CREDIT_CARD-2,purchase,22.99,139,7.38,True,2025-12-05,6974.7
ACC-CUST000146-CREDIT_CARD-2,purchase,22.99,189,240.33,True,2025-12-05,9449.61
ACC-CUST000147-CREDIT_CARD-2,purchase,18.99,25,4.5,True,2025-12-05,259.21
ACC-CUST000148-CREDIT_CARD-2,purchase,18.99,42,3.44,True,2025-12-05,2086.61
ACC-CUST000149-CREDIT_CARD-2,purchase,22.99,144,42.68,True,2025-12-05,7184.04
ACC-CUST000150-CREDIT_CARD-1,purchase,22.99,153,,True,2025-12-05,7661.97
ACC-CUST000151-CREDIT_CARD-1,purchase,18.99,37,11.57,True,2025-12-05,1832.29
ACC-CUST000152-CREDIT_CARD-2,purchase,22.99,194,24.43,True,2025-12-05,9682.16
ACC-CUST000153-CREDIT_CARD-2,purchase,18.99,25,20.32,True,2025-12-05,836.7
ACC-CUST000154-CREDIT_CARD-1,purchase,25.99,186,,True,2025-12-05,9287.99
ACC-CUST000155-CREDIT_CARD-2,purchase,22.99,160,311.85,True,2025-12-05,8014.47
ACC-CUST000156-CREDIT_CARD-2,purchase,22.99,155,28.36,True,2025-12-05,7754.7
ACC-CUST000157-CREDIT_CARD-2,purchase,22.99,188,,True,2025-12-05,9383.2
ACC-CUST000158-CREDIT_CARD-2,purchase,22.99,188,24.04,True,2025-12-05,9414.31
ACC-CUST000159-CREDIT_CARD-2,purchase,18.99,100,,True,2025-12-05,4988.59
ACC-CUST000160-CREDIT_CARD-2,purchase,25.99,191,11.67,True,2025-12-05,9547.34
ACC-CUST000161-CREDIT_CARD-1,purchase,22.99,121,50.48,True,2025-12-05,6039.45
ACC-CUST000162-CREDIT_CARD-2,purchase,22.99,116,18.8,True,2025-12-05,5801.95
ACC-CUST000163-CREDIT_CARD-1,purchase,18.99,25,175.76,True,2025-12-05,575.24
ACC-CUST000164-CREDIT_CARD-2,purchase,22.99,186,182.04,True,2025-12-05,9276.24
ACC-CUST000165-CREDIT_CARD-1,purchase,22.99,183,287.72,True,2025-12-05,9128.22
ACC-CUST000166-CREDIT_CARD-1,purchase,22.99,188,97.72,True,2025-12-05,9405.34
ACC-CUST000167-CREDIT_CARD-1,purchase,22.99,83,24.88,True,2025-12-05,4171.72
ACC-CUST000168-CREDIT_CARD-1,purchase,22.99,176,27.26,True,2025-12-05,8818.97
ACC-CUST000169-CREDIT_CARD-2,purchase,22.99,178,2.29,True,2025-12-05,8895.39
ACC-CUST000170-CREDIT_CARD-2,purchase,18.99,110,20.34,True,2025-12-05,5522.39
ACC-CUST000171-CREDIT_CARD-1,purchase,22.99,124,141.69,True,2025-12-05,6176.52
ACC-CUST000172-CREDIT_CARD-1,purchase,25.99,126,,True,2025-12-05,6283.9
ACC-CUST000173-CREDIT_CARD-2,purchase,22.99,118,93.32,True,2025-12-05,5888.76
ACC-CUST000174-CREDIT_CARD-2,purchase,25.99,166,,True,2025-12-05,8289.53
ACC-CUST000175-CREDIT_CARD-2,purchase,22.99,134,20.0,True,2025-12-05,6689.56
ACC-CUST000176-CREDIT_CARD-2,purchase,18.99,39,10.33,True,2025-12-05,1971.83
ACC-CUST000177-CREDIT_CARD-2,purchase,22.99,140,81.34,True,2025-12-05,6985.45
ACC-CUST000178-CREDIT_CARD-2,purchase,18.99,84,124.74,True,2025-12-05,4192.63
ACC-CUST000179-CREDIT_CARD-1,purchase,22.99,121,,True,2025-12-05,6048.28
ACC-CUST000180-CREDIT_CARD-1,purchase,22.99,44,,True,2025-12-05,2178.93
ACC-CUST000182-CREDIT_CARD-1,purchase,22.99,135,,True,2025-12-05,6733.26
ACC-CUST000183-CREDIT_CARD-1,purchase,18.99,25,18.8,True,2025-12-05,524.19
ACC-CUST000184-CREDIT_CARD-1,purchase,18.99,72,71.28,True,2025-12-05,3604.14
ACC-CUST000186-CREDIT_CARD-2,purchase,22.99,95,31.87,True,2025-12-05,4759.18
ACC-CUST000187-CREDIT_CARD-1,purchase,22.99,112,23.3,True,2025-12-05,5622.29
ACC-CUST000188-CREDIT_CARD-1,purchase,22.99,111,,True,2025-12-05,5534.03
ACC-CUST000189-CREDIT_CARD-1,purchase,22.99,117,,True,2025-12-05,5867.15
ACC-CUST000190-CREDIT_CARD-2,purchase,18.99,65,97.14,True,2025-12-05,3231.9
ACC-CUST000191-CREDIT_CARD-2,purchase,18.99,89,824.2,True,2025-12-05,4449.4
ACC-CUST000192-CREDIT_CARD-1,purchase,22.99,70,,True,2025-12-05,3495.36
ACC-CUST000193-CREDIT_CARD-1,purchase,18.99,95,,True,2025-12-05,4771.73
ACC-CUST000194-CREDIT_CARD-2,purchase,25.99,157,,True,2025-12-05,7841.19
ACC-CUST000195-CREDIT_CARD-2,purchase,25.99,125,17.29,True,2025-12-05,6255.16
ACC-CUST000196-CREDIT_CARD-2,purchase,18.99,50,89.45,True,2025-12-05,2481.36
ACC-CUST000197-CREDIT_CARD-2,purchase,22.99,139,34.72,True,2025-12-05,6925.23
ACC-CUST000198-CREDIT_CARD-2,purchase,22.99,151,41.9,True,2025-12-05,7552.98
ACC-CUST000199-CREDIT_CARD-1,purchase,18.99,51,35.57,True,2025-12-05,2563.14
ACC-CUST000200-CREDIT_CARD-2,purchase,18.99,71,35.26,True,2025-12-05,3551.28
